Architecture,Iteration,Samples,Byte/thd,ChaseThds,ChaseNS,ChaseMibs,ChDeviate,LoadThds,LdMaxMibs,LdAvgMibs,LdDeviate,ChaseArg,MemLdArg
Intel,3,5,524288,0,0,0,0,24,376415,376372,0,--------,stream-sum
Intel,4,5,524288,0,0,0,0,24,376381,376341,0,--------,stream-sum
Intel,5,5,524288,0,0,0,0,24,376375,376325,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,24,117100,117070,0.001,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,24,117088,117054,0.001,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,24,117098,117051,0.001,--------,stream-sum
Intel,4,5,16777216,0,0,0,0,24,117101,117044,0.002,--------,stream-sum
Intel,5,5,16777216,0,0,0,0,24,117087,117060,0.001,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,24,109617,109601,0,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,24,109614,109598,0,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,24,109616,109602,0,--------,stream-sum
Intel,4,5,1073741824,0,0,0,0,24,109609,109600,0,--------,stream-sum
Intel,5,5,1073741824,0,0,0,0,24,109615,109590,0.001,--------,stream-sum
Intel,1,5,32768,0,0,0,0,28,370333,370312,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,28,370316,370281,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,28,370125,370080,0,--------,stream-sum
Intel,4,5,32768,0,0,0,0,28,369975,369924,0.001,--------,stream-sum
Intel,5,5,32768,0,0,0,0,28,370278,370235,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,28,376236,376187,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,28,376213,376171,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,28,376237,376190,0,--------,stream-sum
Intel,4,5,524288,0,0,0,0,28,376250,376204,0.001,--------,stream-sum
Intel,5,5,524288,0,0,0,0,28,376255,376214,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,28,116005,115978,0.001,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,28,116018,115975,0.001,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,28,115999,115962,0.001,--------,stream-sum
Intel,4,5,16777216,0,0,0,0,28,115990,115954,0.001,--------,stream-sum
Intel,5,5,16777216,0,0,0,0,28,116010,115966,0.001,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,28,109163,109149,0.001,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,28,109170,109134,0.001,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,28,109167,109160,0,--------,stream-sum
Intel,4,5,1073741824,0,0,0,0,28,109152,109145,0,--------,stream-sum
Intel,5,5,1073741824,0,0,0,0,28,109166,109153,0,--------,stream-sum
Intel,1,5,32768,0,0,0,0,32,373101,373074,0,--------,stream-sum
Intel,2,5,32768,0,0,0,0,32,372578,372524,0,--------,stream-sum
Intel,3,5,32768,0,0,0,0,32,373116,373073,0,--------,stream-sum
Intel,4,5,32768,0,0,0,0,32,372762,372718,0,--------,stream-sum
Intel,5,5,32768,0,0,0,0,32,373178,373138,0,--------,stream-sum
Intel,1,5,524288,0,0,0,0,32,376037,375994,0,--------,stream-sum
Intel,2,5,524288,0,0,0,0,32,376033,375997,0,--------,stream-sum
Intel,3,5,524288,0,0,0,0,32,376074,376030,0,--------,stream-sum
Intel,4,5,524288,0,0,0,0,32,376075,376020,0.001,--------,stream-sum
Intel,5,5,524288,0,0,0,0,32,376111,376069,0,--------,stream-sum
Intel,1,5,16777216,0,0,0,0,32,113336,113310,0.001,--------,stream-sum
Intel,2,5,16777216,0,0,0,0,32,113335,113239,0.003,--------,stream-sum
Intel,3,5,16777216,0,0,0,0,32,113340,113310,0.001,--------,stream-sum
Intel,4,5,16777216,0,0,0,0,32,113346,113298,0.001,--------,stream-sum
Intel,5,5,16777216,0,0,0,0,32,113334,113296,0.001,--------,stream-sum
Intel,1,5,1073741824,0,0,0,0,32,108918,108902,0,--------,stream-sum
Intel,2,5,1073741824,0,0,0,0,32,108922,108903,0,--------,stream-sum
Intel,3,5,1073741824,0,0,0,0,32,108926,108911,0,--------,stream-sum
Intel,4,5,1073741824,0,0,0,0,32,108929,108870,0.002,--------,stream-sum
Intel,5,5,1073741824,0,0,0,0,32,108924,108911,0,--------,stream-sum
Intel,1,5,32768,0,0,0,0,1,69242,69239,0,--------,stream-triad
Intel,2,5,32768,0,0,0,0,1,69246,69237,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,1,69244,69239,0,--------,stream-triad
Intel,4,5,32768,0,0,0,0,1,69242,69236,0,--------,stream-triad
Intel,5,5,32768,0,0,0,0,1,69242,69237,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,1,60038,60034,0,--------,stream-triad
Intel,2,5,524288,0,0,0,0,1,60108,60103,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,1,60132,60125,0,--------,stream-triad
Intel,4,5,524288,0,0,0,0,1,60133,60075,0.005,--------,stream-triad
Intel,5,5,524288,0,0,0,0,1,60074,60069,0,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,1,24291,24289,0,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,1,24303,24296,0.001,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,1,24314,24311,0,--------,stream-triad
Intel,4,5,16777216,0,0,0,0,1,24317,24316,0,--------,stream-triad
Intel,5,5,16777216,0,0,0,0,1,24296,24290,0.001,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,1,12759,12755,0.001,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,1,12759,12754,0.001,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,1,12760,12752,0.001,--------,stream-triad
Intel,4,5,1073741824,0,0,0,0,1,12761,12755,0.001,--------,stream-triad
Intel,5,5,1073741824,0,0,0,0,1,12761,12757,0.001,--------,stream-triad
Intel,1,5,32768,0,0,0,0,4,274508,274498,0,--------,stream-triad
Intel,2,5,32768,0,0,0,0,4,274352,274332,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,4,274436,274424,0,--------,stream-triad
Intel,4,5,32768,0,0,0,0,4,276237,276219,0,--------,stream-triad
Intel,5,5,32768,0,0,0,0,4,274984,274972,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,4,240537,240531,0,--------,stream-triad
Intel,2,5,524288,0,0,0,0,4,237346,237332,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,4,237189,236531,0.014,--------,stream-triad
Intel,4,5,524288,0,0,0,0,4,236308,236093,0.004,--------,stream-triad
Intel,5,5,524288,0,0,0,0,4,240580,237045,0.042,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,4,63973,63941,0.001,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,4,64379,64355,0.001,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,4,64499,64479,0.001,--------,stream-triad
Intel,4,5,16777216,0,0,0,0,4,64251,64233,0.001,--------,stream-triad
Intel,5,5,16777216,0,0,0,0,4,64357,64305,0.002,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,4,46401,46392,0,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,4,46403,46391,0.001,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,4,46390,46378,0,--------,stream-triad
Intel,4,5,1073741824,0,0,0,0,4,46387,46380,0,--------,stream-triad
Intel,5,5,1073741824,0,0,0,0,4,46374,46370,0,--------,stream-triad
Intel,1,5,32768,0,0,0,0,8,550071,550046,0,--------,stream-triad
Intel,2,5,32768,0,0,0,0,8,551185,551172,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,8,551093,551077,0,--------,stream-triad
Intel,4,5,32768,0,0,0,0,8,551310,551297,0,--------,stream-triad
Intel,5,5,32768,0,0,0,0,8,549572,549557,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,8,480131,480119,0,--------,stream-triad
Intel,2,5,524288,0,0,0,0,8,480909,480890,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,8,477800,477324,0.005,--------,stream-triad
Intel,4,5,524288,0,0,0,0,8,477692,477671,0,--------,stream-triad
Intel,5,5,524288,0,0,0,0,8,477669,477645,0,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,8,87727,87666,0.003,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,8,87734,87662,0.003,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,8,87969,87851,0.005,--------,stream-triad
Intel,4,5,16777216,0,0,0,0,8,87628,87556,0.003,--------,stream-triad
Intel,5,5,16777216,0,0,0,0,8,87638,87553,0.004,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,8,68144,68124,0.001,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,8,68159,68137,0.001,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,8,68144,68125,0,--------,stream-triad
Intel,4,5,1073741824,0,0,0,0,8,68159,68141,0.001,--------,stream-triad
Intel,5,5,1073741824,0,0,0,0,8,68169,68152,0.001,--------,stream-triad
Intel,1,5,32768,0,0,0,0,12,827607,827570,0,--------,stream-triad
Intel,2,5,32768,0,0,0,0,12,824156,824131,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,12,825567,825417,0.001,--------,stream-triad
Intel,4,5,32768,0,0,0,0,12,825916,825884,0,--------,stream-triad
Intel,5,5,32768,0,0,0,0,12,820494,820478,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,12,721712,721534,0.001,--------,stream-triad
Intel,2,5,524288,0,0,0,0,12,721578,721540,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,12,721544,721095,0.003,--------,stream-triad
Intel,4,5,524288,0,0,0,0,12,717186,717166,0,--------,stream-triad
Intel,5,5,524288,0,0,0,0,12,718416,718377,0,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,12,88910,88778,0.006,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,12,88985,88879,0.005,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,12,88972,88848,0.006,--------,stream-triad
Intel,4,5,16777216,0,0,0,0,12,88971,88871,0.005,--------,stream-triad
Intel,5,5,16777216,0,0,0,0,12,88921,88812,0.005,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,12,74299,74277,0.001,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,12,74295,74282,0,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,12,74295,74259,0.001,--------,stream-triad
Intel,4,5,1073741824,0,0,0,0,12,74303,74283,0.001,--------,stream-triad
Intel,5,5,1073741824,0,0,0,0,12,74280,74262,0.001,--------,stream-triad
Intel,1,5,32768,0,0,0,0,16,1097702,1097660,0,--------,stream-triad
Intel,2,5,32768,0,0,0,0,16,1091211,1091142,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,16,1101611,1101565,0,--------,stream-triad
Intel,4,5,32768,0,0,0,0,16,1095848,1095774,0,--------,stream-triad
Intel,5,5,32768,0,0,0,0,16,1099385,1099319,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,16,961933,961870,0,--------,stream-triad
Intel,2,5,524288,0,0,0,0,16,959373,959353,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,16,958782,957696,0.004,--------,stream-triad
Intel,4,5,524288,0,0,0,0,16,956765,956345,0.002,--------,stream-triad
Intel,5,5,524288,0,0,0,0,16,957363,956763,0.003,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,16,83813,83786,0.001,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,16,83978,83842,0.002,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,16,83836,83813,0,--------,stream-triad
Intel,4,5,16777216,0,0,0,0,16,83836,83797,0.002,--------,stream-triad
Intel,5,5,16777216,0,0,0,0,16,83868,83841,0.001,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,16,75590,75557,0.001,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,16,75589,75563,0,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,16,75583,75553,0.001,--------,stream-triad
Intel,4,5,1073741824,0,0,0,0,16,75614,75581,0.001,--------,stream-triad
Intel,5,5,1073741824,0,0,0,0,16,75574,75558,0.001,--------,stream-triad
Intel,1,5,32768,0,0,0,0,20,1070686,1070599,0,--------,stream-triad
Intel,2,5,32768,0,0,0,0,20,1074847,1074791,0,--------,stream-triad
Intel,3,5,32768,0,0,0,0,20,1066705,1066363,0,--------,stream-triad
Intel,4,5,32768,0,0,0,0,20,1078267,1078182,0,--------,stream-triad
Intel,5,5,32768,0,0,0,0,20,1070181,1070153,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,20,922606,922421,0.001,--------,stream-triad
Intel,2,5,524288,0,0,0,0,20,916527,916475,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,20,922889,922853,0,--------,stream-triad
Intel,4,5,524288,0,0,0,0,20,916226,916185,0,--------,stream-triad
Intel,5,5,524288,0,0,0,0,20,922731,922691,0,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,20,83509,83466,0.001,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,20,83473,83454,0,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,20,83442,83436,0,--------,stream-triad
Intel,4,5,16777216,0,0,0,0,20,83501,83490,0,--------,stream-triad
Intel,5,5,16777216,0,0,0,0,20,83508,83469,0.001,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,20,75545,75527,0,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,20,75552,75526,0.001,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,20,75560,75542,0,--------,stream-triad
Intel,4,5,1073741824,0,0,0,0,20,75551,75534,0.001,--------,stream-triad
Intel,5,5,1073741824,0,0,0,0,20,75525,75518,0,--------,stream-triad
Intel,1,5,32768,0,0,0,0,24,1045587,1045375,0.001,--------,stream-triad
Intel,2,5,32768,0,0,0,0,24,1043403,1042901,0.002,--------,stream-triad
Intel,3,5,32768,0,0,0,0,24,1048515,1048491,0,--------,stream-triad
Intel,4,5,32768,0,0,0,0,24,1049205,1048869,0.001,--------,stream-triad
Intel,5,5,32768,0,0,0,0,24,1045818,1045793,0,--------,stream-triad
Intel,1,5,524288,0,0,0,0,24,877987,877947,0,--------,stream-triad
Intel,2,5,524288,0,0,0,0,24,881111,881068,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,24,890929,890130,0.004,--------,stream-triad
Intel,4,5,524288,0,0,0,0,24,871613,871552,0,--------,stream-triad
Intel,5,5,524288,0,0,0,0,24,873821,873748,0,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,24,84403,84211,0.011,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,24,84443,84259,0.009,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,24,84503,84279,0.012,--------,stream-triad
Intel,4,5,16777216,0,0,0,0,24,84477,84299,0.009,--------,stream-triad
Intel,5,5,16777216,0,0,0,0,24,84483,84364,0.006,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,24,75448,75439,0,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,24,75465,75456,0,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,24,75476,75430,0.002,--------,stream-triad
Intel,4,5,1073741824,0,0,0,0,24,75470,75452,0.001,--------,stream-triad
Intel,5,5,1073741824,0,0,0,0,24,75463,75439,0.001,--------,stream-triad
Intel,1,5,32768,0,0,0,0,28,1030071,1028431,0.006,--------,stream-triad
Intel,2,5,32768,0,0,0,0,28,1027207,1026637,0.003,--------,stream-triad
Intel,3,5,32768,0,0,0,0,28,1033788,1031384,0.009,--------,stream-triad
Intel,4,5,32768,0,0,0,0,28,1036186,1034867,0.004,--------,stream-triad
Intel,5,5,32768,0,0,0,0,28,1037242,1036977,0.001,--------,stream-triad
Intel,1,5,524288,0,0,0,0,28,829799,829547,0.001,--------,stream-triad
Intel,2,5,524288,0,0,0,0,28,810179,809971,0.001,--------,stream-triad
Intel,3,5,524288,0,0,0,0,28,831161,830978,0.001,--------,stream-triad
Intel,4,5,524288,0,0,0,0,28,815292,814351,0.003,--------,stream-triad
Intel,5,5,524288,0,0,0,0,28,815020,812287,0.007,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,28,84388,84321,0.003,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,28,84481,84381,0.004,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,28,84453,84341,0.004,--------,stream-triad
Intel,4,5,16777216,0,0,0,0,28,84379,84301,0.004,--------,stream-triad
Intel,5,5,16777216,0,0,0,0,28,84377,84278,0.004,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,28,75371,75350,0.001,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,28,75354,75341,0,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,28,75358,75346,0,--------,stream-triad
Intel,4,5,1073741824,0,0,0,0,28,75368,75352,0.001,--------,stream-triad
Intel,5,5,1073741824,0,0,0,0,28,75352,75337,0,--------,stream-triad
Intel,1,5,32768,0,0,0,0,32,1024238,1023928,0.001,--------,stream-triad
Intel,2,5,32768,0,0,0,0,32,1024557,1023905,0.003,--------,stream-triad
Intel,3,5,32768,0,0,0,0,32,1024634,1023681,0.004,--------,stream-triad
Intel,4,5,32768,0,0,0,0,32,1021803,1021339,0.002,--------,stream-triad
Intel,5,5,32768,0,0,0,0,32,1025838,1025445,0.002,--------,stream-triad
Intel,1,5,524288,0,0,0,0,32,740866,740824,0,--------,stream-triad
Intel,2,5,524288,0,0,0,0,32,736960,736914,0,--------,stream-triad
Intel,3,5,524288,0,0,0,0,32,744480,744416,0,--------,stream-triad
Intel,4,5,524288,0,0,0,0,32,748750,748669,0,--------,stream-triad
Intel,5,5,524288,0,0,0,0,32,739166,739074,0,--------,stream-triad
Intel,1,5,16777216,0,0,0,0,32,78719,78692,0.002,--------,stream-triad
Intel,2,5,16777216,0,0,0,0,32,78738,78712,0.001,--------,stream-triad
Intel,3,5,16777216,0,0,0,0,32,78710,78691,0.001,--------,stream-triad
Intel,4,5,16777216,0,0,0,0,32,78718,78683,0.001,--------,stream-triad
Intel,5,5,16777216,0,0,0,0,32,78733,78702,0.001,--------,stream-triad
Intel,1,5,1073741824,0,0,0,0,32,75169,75155,0,--------,stream-triad
Intel,2,5,1073741824,0,0,0,0,32,75175,75166,0,--------,stream-triad
Intel,3,5,1073741824,0,0,0,0,32,75193,75155,0.001,--------,stream-triad
Intel,4,5,1073741824,0,0,0,0,32,75179,75167,0,--------,stream-triad
Intel,5,5,1073741824,0,0,0,0,32,75176,75158,0.001,--------,stream-triad
ARM,1,5,32768,0,0,0,0,1,74958,74953,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,1,74942,74933,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,1,74972,74959,0,--------,memcpy-libc
ARM,4,5,32768,0,0,0,0,1,74961,74958,0,--------,memcpy-libc
ARM,5,5,32768,0,0,0,0,1,74957,74952,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,1,68888,68886,0,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,1,68721,68684,0.001,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,1,61846,61631,0.008,--------,memcpy-libc
ARM,4,5,524288,0,0,0,0,1,68192,68165,0.001,--------,memcpy-libc
ARM,5,5,524288,0,0,0,0,1,63406,63340,0.003,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,1,30823,30809,0.001,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,1,30888,30881,0.001,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,1,30831,30818,0.001,--------,memcpy-libc
ARM,4,5,16777216,0,0,0,0,1,30889,30875,0.001,--------,memcpy-libc
ARM,5,5,16777216,0,0,0,0,1,30891,30879,0.001,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,1,29858,29845,0.001,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,1,29920,29906,0.001,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,1,29896,29883,0.001,--------,memcpy-libc
ARM,4,5,1073741824,0,0,0,0,1,29957,29944,0.001,--------,memcpy-libc
ARM,5,5,1073741824,0,0,0,0,1,29915,29906,0.001,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,4,299801,299782,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,4,299773,299729,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,4,299748,299727,0,--------,memcpy-libc
ARM,4,5,32768,0,0,0,0,4,299758,299725,0,--------,memcpy-libc
ARM,5,5,32768,0,0,0,0,4,299852,299838,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,4,236538,236324,0.002,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,4,263537,263340,0.002,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,4,275134,275109,0,--------,memcpy-libc
ARM,4,5,524288,0,0,0,0,4,272351,272264,0.001,--------,memcpy-libc
ARM,5,5,524288,0,0,0,0,4,256794,256425,0.004,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,4,109547,109521,0.001,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,4,109591,109543,0.001,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,4,109534,109501,0.001,--------,memcpy-libc
ARM,4,5,16777216,0,0,0,0,4,109608,109547,0.001,--------,memcpy-libc
ARM,5,5,16777216,0,0,0,0,4,109506,109438,0.001,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,4,107996,107961,0.001,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,4,108006,107952,0.001,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,4,108048,107978,0.001,--------,memcpy-libc
ARM,4,5,1073741824,0,0,0,0,4,108033,107965,0.001,--------,memcpy-libc
ARM,5,5,1073741824,0,0,0,0,4,108044,107946,0.001,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,8,599425,599397,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,8,599543,599521,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,8,599341,599327,0,--------,memcpy-libc
ARM,4,5,32768,0,0,0,0,8,599723,599708,0,--------,memcpy-libc
ARM,5,5,32768,0,0,0,0,8,599646,599640,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,8,518555,518405,0.001,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,8,497639,497155,0.002,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,8,495791,495459,0.001,--------,memcpy-libc
ARM,4,5,524288,0,0,0,0,8,517302,517202,0,--------,memcpy-libc
ARM,5,5,524288,0,0,0,0,8,504709,504454,0.001,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,8,150581,150519,0.001,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,8,150606,150501,0.001,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,8,150178,149846,0.005,--------,memcpy-libc
ARM,4,5,16777216,0,0,0,0,8,150250,150150,0.001,--------,memcpy-libc
ARM,5,5,16777216,0,0,0,0,8,150153,150022,0.003,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,8,147272,147145,0.002,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,8,147230,147019,0.005,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,8,147319,147138,0.002,--------,memcpy-libc
ARM,4,5,1073741824,0,0,0,0,8,147509,147327,0.003,--------,memcpy-libc
ARM,5,5,1073741824,0,0,0,0,8,147530,147387,0.002,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,12,899267,899230,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,12,899116,899058,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,12,899111,899097,0,--------,memcpy-libc
ARM,4,5,32768,0,0,0,0,12,899238,899205,0,--------,memcpy-libc
ARM,5,5,32768,0,0,0,0,12,899091,899034,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,12,784193,783921,0.001,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,12,765518,764966,0.002,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,12,738774,738563,0.001,--------,memcpy-libc
ARM,4,5,524288,0,0,0,0,12,724045,723527,0.001,--------,memcpy-libc
ARM,5,5,524288,0,0,0,0,12,789570,788540,0.002,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,12,164406,164319,0.001,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,12,164415,164325,0.001,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,12,164297,164219,0.001,--------,memcpy-libc
ARM,4,5,16777216,0,0,0,0,12,164181,164074,0.002,--------,memcpy-libc
ARM,5,5,16777216,0,0,0,0,12,164403,164276,0.002,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,12,159188,159149,0.001,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,12,159317,159177,0.002,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,12,159278,159172,0.003,--------,memcpy-libc
ARM,4,5,1073741824,0,0,0,0,12,159334,159225,0.001,--------,memcpy-libc
ARM,5,5,1073741824,0,0,0,0,12,159310,159165,0.002,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,16,1198922,1198869,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,16,1199237,1199216,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,16,1198713,1198627,0,--------,memcpy-libc
ARM,4,5,32768,0,0,0,0,16,1198959,1198922,0,--------,memcpy-libc
ARM,5,5,32768,0,0,0,0,16,1198869,1198814,0,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,16,1042978,1042491,0.001,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,16,1007957,1007691,0.001,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,16,993611,993201,0.001,--------,memcpy-libc
ARM,4,5,524288,0,0,0,0,16,985053,984550,0.001,--------,memcpy-libc
ARM,5,5,524288,0,0,0,0,16,1013604,1013264,0.001,--------,memcpy-libc
ARM,1,5,16777216,0,0,0,0,16,168418,168265,0.002,--------,memcpy-libc
ARM,2,5,16777216,0,0,0,0,16,168482,168390,0.001,--------,memcpy-libc
ARM,3,5,16777216,0,0,0,0,16,168415,168323,0.001,--------,memcpy-libc
ARM,4,5,16777216,0,0,0,0,16,168537,168367,0.002,--------,memcpy-libc
ARM,5,5,16777216,0,0,0,0,16,168449,168292,0.002,--------,memcpy-libc
ARM,1,5,1073741824,0,0,0,0,16,164549,164468,0.001,--------,memcpy-libc
ARM,2,5,1073741824,0,0,0,0,16,164703,164547,0.001,--------,memcpy-libc
ARM,3,5,1073741824,0,0,0,0,16,164604,164513,0.001,--------,memcpy-libc
ARM,4,5,1073741824,0,0,0,0,16,164660,164546,0.001,--------,memcpy-libc
ARM,5,5,1073741824,0,0,0,0,16,164523,164467,0.001,--------,memcpy-libc
ARM,1,5,32768,0,0,0,0,20,1498317,1498291,0,--------,memcpy-libc
ARM,2,5,32768,0,0,0,0,20,1498252,1498204,0,--------,memcpy-libc
ARM,3,5,32768,0,0,0,0,20,1498603,1498546,0,--------,memcpy-libc
ARM,4,5,32768,0,0,0,0,20,1498627,1498547,0,--------,memcpy-libc
ARM,5,5,32768,0,0,0,0,20,1493246,1492733,0.001,--------,memcpy-libc
ARM,1,5,524288,0,0,0,0,20,1230914,1229896,0.002,--------,memcpy-libc
ARM,2,5,524288,0,0,0,0,20,1233817,1231697,0.003,--------,memcpy-libc
ARM,3,5,524288,0,0,0,0,20,1264740,1264048,0.001,--------,memcpy-libc
